date,American,Chinese,French,Indian,Italian,Japanese,Mediterranean,Mexican,Middle Eastern,Thai
100,9348,2449,159,399,4887,2648,1394,5806,531,1144
101,10288,3226,212,570,6319,3515,1732,6677,634,1584
102,8522,2725,175,548,5049,3000,1395,5224,484,1404
103,5493,1532,101,380,2731,1960,800,3131,295,752
104,3013,527,58,119,1073,703,297,1503,108,168
105,1774,116,14,24,296,262,111,669,54,40
106,839,64,4,10,122,107,57,384,35,25
107,470,37,1,7,82,40,39,213,21,12
108,238,16,1,2,51,12,20,134,12,9
109,121,10,0,1,33,13,12,51,6,3
110,54,4,0,2,16,3,5,28,1,1
111,55,7,2,0,8,4,5,36,0,2
112,122,15,0,1,23,10,10,49,3,2
113,489,30,5,7,76,15,29,195,8,10
114,988,53,33,7,153,42,72,358,11,18
115,1670,39,39,4,175,49,105,534,13,21
116,2242,71,77,8,187,56,132,645,14,27
117,2727,208,78,20,423,116,246,1091,75,54
118,6004,1607,171,232,2312,1393,1906,4595,585,1038
119,8857,2485,307,410,3787,2362,3353,7266,993,1593
120,4931,1576,185,292,2279,1425,1654,4496,580,958
121,3355,893,103,112,1398,829,897,2760,319,503
122,2838,690,64,45,1243,711,686,2175,232,314
123,3904,889,76,75,1721,953,701,2653,276,364
200,7308,1714,122,254,3444,2224,1415,4501,500,939
201,9810,2428,266,402,5285,3414,1995,6499,693,1421
202,8267,2265,231,375,5023,2990,1776,5498,638,1397
203,5058,1312,109,303,3053,1730,958,3266,327,729
204,2947,451,49,121,1218,719,360,1543,131,168
205,1638,102,17,13,395,291,119,696,52,31
206,808,50,4,7,148,98,82,378,39,21
207,410,23,4,2,85,44,38,214,17,12
208,187,18,3,4,46,17,24,148,5,4
209,89,13,0,3,29,4,10,44,3,2
210,46,5,1,0,12,8,5,26,2,0
211,59,9,0,1,12,4,2,20,0,0
212,139,12,1,4,33,7,9,64,1,4
213,529,49,7,2,86,16,30,188,8,9
214,1092,48,46,10,138,44,82,444,7,22
215,1651,49,54,8,192,47,118,526,11,12
216,1862,62,65,10,220,54,125,623,16,24
217,2076,169,91,24,342,117,268,1144,93,74
218,6140,1749,253,318,2634,1790,2071,6355,724,1225
219,8906,2539,471,518,4164,2876,3522,9504,995,1936
220,4481,1501,219,278,2157,1457,1600,4701,531,923
221,2640,861,108,112,1244,687,812,2680,320,476
222,2485,617,70,66,1073,616,569,2328,226,268
223,3946,860,104,91,1838,905,728,3356,261,396
300,8488,1660,247,272,3949,2514,1460,6938,491,927
301,11172,2523,278,493,5867,3801,2265,9440,822,1534
302,9342,2379,290,499,5730,3290,2009,8449,740,1643
303,6138,1433,170,337,3708,1985,1053,5080,354,845
304,3585,463,83,141,1567,826,376,2311,124,174
305,1852,107,15,22,496,251,138,912,52,47
306,947,48,9,7,179,111,54,431,28,18
307,512,31,3,7,101,38,32,242,10,6
308,247,15,4,2,64,23,26,113,6,7
309,104,12,0,0,28,9,11,60,4,1
310,63,1,2,1,10,2,7,31,3,3
311,74,8,1,0,9,3,5,39,3,1
312,140,20,2,1,30,11,11,70,0,3
313,688,29,3,3,94,22,33,200,3,13
314,1262,67,48,9,178,41,115,467,14,15
315,1729,55,58,8,197,42,113,542,15,23
316,1983,61,80,12,262,62,144,661,21,34
317,2160,192,94,24,366,131,296,1063,112,58
318,6290,1916,266,368,3164,1762,2242,5412,747,1337
319,9539,2694,449,588,4426,2903,3556,8500,1154,1877
320,4832,1510,243,318,2383,1573,1813,4573,667,1002
321,2776,890,120,121,1276,740,833,2556,349,414
322,2731,674,82,71,1112,660,652,2021,217,291
323,4369,1049,119,90,1911,1066,686,2854,269,361
400,9157,1898,309,328,4248,2719,1474,5713,536,1048
401,12179,2895,358,575,6583,4098,2394,8312,822,1577
402,10542,2722,388,539,5984,3709,2135,7230,774,1621
403,6831,1575,214,340,3437,2190,1142,4308,411,951
404,4036,499,85,128,1368,931,430,2070,122,203
405,2055,94,40,14,377,359,152,801,75,49
406,1100,63,9,8,157,118,66,475,36,25
407,575,35,6,9,90,48,39,272,12,11
408,267,11,1,4,66,18,33,155,19,12
409,115,10,1,4,33,15,14,73,7,6
410,45,4,0,1,13,6,3,31,1,3
411,54,9,2,0,16,8,6,21,2,5
412,193,25,0,1,51,15,12,73,0,6
413,557,39,13,2,104,23,31,215,6,6
414,1232,57,45,9,180,44,116,495,11,13
415,1787,51,66,6,156,62,129,609,15,27
